# /openai/reward/episode_number, /openai/reward/episode_reward
0, 0
1, 0
2, 0
3, 141
4, 153
5, 303
6, 0
7, 0
8, 167
9, 0
10, 0
11, 0
12, 0
13, 231
14, 273
15, 227
16, 404
17, 0
18, 130
19, 0
20, 136
21, 0
22, 0
23, 0
24, 209
25, 172
26, 141
27, 0
28, 198
29, 0
30, 105
31, 0
32, 157
33, 0
34, 155
35, 0
36, 0
37, 0
38, 137
39, 128
40, 0
41, 0
42, 317
43, 0
44, 0
45, 242
46, 0
47, 145
48, 0
49, 0
50, 0
51, 0
52, 0
53, 150
54, 0
55, 0
56, 0
57, 194
58, 349
59, 0
60, 112
61, 0
62, 0
63, 200
64, 177
65, 121
66, 306
67, 0
68, 0
69, 290
70, 162
71, 0
72, 0
73, 244
74, 0
75, 197
76, 0
77, 0
78, 387
79, 167
80, 428
81, 288
82, 158
83, 102
84, 0
85, 147
86, 0
87, 177
88, 163
89, 239
90, 359
91, 0
92, 500
93, 258
94, 103
95, 345
96, 0
97, 117
98, 0
99, 0
100, 186
101, 0
102, 210
103, 265
104, 265
105, 0
106, 0
107, 0
108, 130
109, 0
110, 500
111, 0
112, 0
113, 321
114, 0
115, 104
116, 0
117, 191
118, 101
119, 0
120, 145
121, 0
122, 249
123, 0
124, 219
125, 265
126, 200
127, 171
128, 0
129, 0
130, 199
131, 114
132, 204
133, 193
134, 110
135, 0
136, 170
137, 0
138, 0
139, 241
140, 0
141, 0
142, 0
143, 0
144, 278
145, 158
146, 500
147, 177
148, 194
149, 0
150, 118
151, 0
152, 0
153, 0
154, 210
155, 133
156, 219
157, 343
158, 237
159, 172
160, 0
161, 0
162, 0
163, 0
164, 166
165, 202
166, 0
167, 231
168, 260
169, 0
170, 0
171, 156
172, 364
173, 0
174, 0
175, 0
176, 161
177, 0
178, 0
179, 147
180, 166
181, 279
182, 0
183, 0
184, 0
185, 300
186, 250
187, 126
188, 0
189, 500
190, 300
191, 500
192, 304
193, 0
194, 127
195, 114
196, 500
197, 277
198, 265
199, 0
200, 0
201, 133
202, 0
203, 237
204, 158
205, 0
206, 154
207, 106
208, 316
209, 112
210, 134
211, 334
212, 0
213, 123
214, 164
215, 250
216, 0
217, 155
218, 0
219, 127
220, 0
221, 0
222, 0
223, 133
224, 0
225, 0
226, 0
227, 106
228, 0
229, 112
230, 280
231, 137
232, 360
233, 0
234, 162
235, 196
236, 122
237, 152
238, 245
239, 157
240, 153
241, 107
242, 500
243, 440
244, 0
245, 112
246, 310
247, 366
248, 211
249, 0
250, 0
251, 166
252, 130
253, 216
254, 0
255, 104
256, 0
257, 154
258, 0
259, 0
260, 174
261, 0
262, 198
263, 0
264, 0
265, 157
266, 0
267, 134
268, 0
269, 292
270, 0
271, 142
272, 141
273, 0
274, 225
275, 131
276, 500
277, 400
278, 133
279, 294
280, 112
281, 0
282, 157
283, 0
284, 0
285, 231
286, 213
287, 213
288, 195
289, 271
290, 0
291, 154
292, 187
293, 137
294, 0
295, 0
296, 225
297, 158
298, 0
299, 0
300, 0
301, 0
302, 0
303, 216
304, 0
305, 0
306, 102
307, 154
308, 123
309, 0
310, 204
311, 216
312, 109
313, 267
314, 174
315, 139
316, 152
317, 0
318, 170
319, 115
320, 0
321, 0
322, 0
323, 0
324, 0
325, 168
326, 377
327, 162
328, 143
329, 0
330, 0
331, 0
332, 219
333, 108
334, 104
335, 408
336, 113
337, 160
338, 156
339, 111
340, 209
341, 0
342, 0
343, 162
344, 0
345, 0
346, 0
347, 0
348, 0
349, 0
350, 0
351, 0
352, 0
353, 0
354, 433
355, 0
356, 0
357, 0
358, 0
359, 101
360, 281
361, 178
362, 0
363, 160
364, 500
365, 0
366, 0
367, 315
368, 0
369, 0
370, 254
371, 313
372, 367
373, 231
374, 238
375, 162
376, 190
377, 0
378, 0
379, 0
380, 0
381, 0
382, 150
383, 0
384, 0
385, 145
386, 188
387, 143
388, 278
389, 0
390, 0
391, 500
392, 109
393, 109
394, 103
395, 109
396, 109
397, 0
398, 0
399, 0
400, 310
401, 165
402, 500
403, 176
404, 0
405, 278
406, 0
407, 0
408, 289
409, 0
410, 500
411, 0
412, 146
413, 112
414, 102
415, 193
416, 304
417, 423
418, 107
419, 0
420, 0
421, 0
