# /openai/reward/episode_number, /openai/reward/episode_reward
0, 0
1, 132
2, 370
3, 137
4, 0
5, 104
6, 0
7, 177
8, 194
9, 204
10, 0
11, 114
12, 113
13, 122
14, 157
15, 500
16, 0
17, 214
18, 338
19, 500
20, 220
21, 147
22, 0
23, 0
24, 248
25, 290
26, 135
27, 223
28, 0
29, 199
30, 0
31, 197
32, 104
33, 275
34, 156
35, 265
36, 0
37, 382
38, 330
39, 426
40, 109
41, 231
42, 270
43, 127
44, 194
45, 309
46, 125
47, 0
48, 0
49, 302
50, 223
51, 0
52, 0
53, 142
54, 500
55, 149
56, 182
57, 285
58, 318
59, 417
60, 231
61, 180
62, 158
63, 219
64, 147
65, 0
66, 239
67, 221
68, 328
69, 297
70, 170
71, 180
72, 121
73, 305
74, 224
75, 349
76, 0
77, 184
78, 300
79, 136
80, 231
81, 155
82, 158
83, 171
84, 320
85, 331
86, 131
87, 0
88, 195
89, 0
90, 0
91, 0
92, 0
93, 438
94, 118
95, 500
96, 105
97, 0
98, 148
99, 500
100, 0
101, 500
102, 0
103, 177
104, 388
105, 0
106, 194
107, 249
108, 0
109, 0
110, 202
111, 182
112, 128
113, 104
114, 202
115, 0
116, 0
117, 0
118, 180
119, 166
120, 204
121, 190
122, 377
123, 500
124, 0
125, 0
126, 0
127, 182
128, 100
129, 0
130, 195
131, 111
132, 0
133, 229
134, 189
135, 0
136, 264
137, 172
138, 304
139, 500
140, 0
141, 0
142, 154
143, 0
144, 0
145, 315
146, 106
147, 500
148, 129
149, 0
150, 219
151, 275
152, 0
153, 112
154, 0
155, 0
156, 0
157, 100
158, 308
159, 0
160, 185
161, 150
162, 500
163, 500
164, 102
165, 0
166, 200
167, 231
168, 421
169, 236
170, 0
171, 177
172, 180
173, 148
174, 500
175, 326
176, 162
177, 208
178, 0
179, 0
180, 206
181, 500
182, 191
183, 0
184, 231
185, 119
186, 0
187, 104
188, 105
189, 329
190, 303
191, 0
192, 0
193, 202
194, 121
195, 200
196, 231
197, 240
198, 319
199, 152
200, 159
201, 0
202, 0
203, 500
204, 500
205, 222
206, 137
207, 225
208, 190
209, 199
210, 157
211, 0
212, 0
213, 108
214, 243
215, 0
216, 177
217, 0
218, 222
219, 140
220, 274
221, 0
222, 122
223, 0
224, 0
225, 0
226, 229
227, 0
228, 409
229, 0
230, 161
231, 0
232, 192
233, 194
234, 0
235, 225
236, 157
237, 104
238, 171
239, 146
240, 185
241, 0
242, 155
243, 0
244, 108
245, 0
246, 146
247, 0
248, 0
249, 235
250, 139
251, 152
252, 284
253, 0
254, 265
255, 399
256, 163
257, 143
258, 112
259, 0
260, 231
261, 0
262, 0
263, 0
264, 379
265, 102
266, 0
267, 500
268, 210
269, 0
270, 500
271, 0
272, 106
273, 235
274, 0
275, 235
276, 269
277, 0
278, 0
279, 182
280, 218
281, 217
282, 278
283, 156
284, 181
285, 275
286, 0
287, 0
288, 0
289, 0
290, 0
291, 278
292, 146
293, 0
294, 0
295, 206
296, 133
297, 114
298, 117
299, 500
300, 163
301, 298
302, 0
303, 0
304, 0
305, 0
306, 254
307, 243
308, 148
309, 0
310, 0
311, 119
312, 133
313, 0
314, 161
315, 0
316, 0
317, 0
318, 0
319, 123
320, 114
321, 0
322, 252
323, 0
324, 148
325, 140
326, 107
327, 229
328, 195
329, 246
330, 0
331, 0
332, 0
333, 0
334, 0
335, 0
336, 0
337, 190
338, 0
339, 0
340, 270
341, 0
342, 303
343, 353
344, 294
345, 355
346, 189
347, 200
348, 132
349, 0
350, 0
351, 285
352, 169
353, 0
354, 122
355, 124
356, 227
357, 144
358, 0
359, 0
360, 223
361, 0
362, 123
363, 0
364, 285
365, 0
366, 155
367, 0
368, 0
369, 187
370, 117
371, 0
372, 0
373, 0
374, 204
375, 180
376, 106
377, 179
378, 0
379, 266
380, 0
381, 178
382, 377
383, 358
384, 184
385, 500
386, 260
387, 0
388, 135
389, 0
390, 0
391, 170
392, 112
393, 137
394, 137
395, 159
396, 365
397, 147
398, 0
399, 0
400, 234
401, 178
402, 0
403, 192
404, 154
405, 131
406, 0
407, 118
408, 221
409, 0
410, 147
411, 107
412, 158
413, 209
414, 189
415, 127
416, 119
417, 149
418, 0
419, 378
420, 0
421, 0
422, 115
423, 121
424, 213
425, 0
426, 0
427, 243
428, 174
429, 183
430, 0
431, 0
432, 411
433, 0
434, 0
435, 500
436, 123
437, 190
438, 188
439, 0
440, 118
441, 101
442, 500
443, 0
444, 104
445, 0
446, 109
447, 109
448, 500
449, 0
450, 110
451, 0
452, 200
453, 271
454, 0
455, 0
456, 0
457, 500
458, 0
459, 141
460, 187
461, 0
462, 211
463, 261
464, 235
465, 0
466, 0
467, 191
468, 212
469, 219
470, 115
471, 368
472, 162
473, 153
474, 197
475, 104
476, 245
477, 114
478, 0
479, 500
480, 0
481, 282
482, 500
483, 209
484, 195
485, 104
486, 323
487, 0
488, 119
489, 0
490, 344
491, 378
492, 128
493, 0
494, 164
495, 191
496, 108
497, 115
498, 0
499, 0
500, 183
501, 0
502, 500
503, 190
504, 0
505, 0
506, 340
507, 0
508, 186
509, 145
510, 0
511, 317
512, 0
513, 239
514, 151
515, 272
516, 161
517, 0
518, 500
519, 191
520, 0
521, 0
522, 0
523, 0
524, 182
525, 0
526, 171
527, 111
528, 138
529, 0
530, 105
531, 150
532, 144
533, 388
534, 0
535, 124
536, 102
537, 318
538, 0
539, 0
540, 220
541, 500
542, 213
543, 210
544, 113
545, 292
546, 0
547, 0
548, 100
549, 177
550, 0
551, 500
552, 144
553, 0
554, 130
555, 119
556, 113
557, 0
558, 0
559, 176
560, 161
561, 137
562, 0
563, 146
564, 134
565, 103
566, 188
567, 132
568, 269
569, 102
570, 0
571, 500
572, 138
573, 292
574, 122
575, 160
576, 0
577, 258
578, 233
579, 187
580, 173
581, 155
582, 178
583, 104
584, 157
585, 0
586, 106
587, 0
588, 312
589, 0
590, 100
591, 0
592, 148
593, 0
594, 112
595, 244
596, 0
597, 0
598, 0
599, 0
600, 296
601, 115
602, 0
603, 500
604, 0
605, 0
606, 0
607, 231
608, 246
609, 500
610, 225
611, 0
612, 113
613, 187
614, 223
615, 175
616, 0
617, 376
618, 0
619, 130
620, 0
621, 0
622, 0
623, 0
624, 336
625, 0
626, 134
627, 0
628, 111
629, 161
630, 212
631, 0
632, 0
633, 0
634, 273
635, 0
636, 333
637, 127
638, 0
639, 0
640, 0
641, 0
642, 290
643, 179
644, 252
645, 166
646, 256
647, 114
648, 117
649, 140
650, 216
651, 140
652, 422
653, 500
654, 206
655, 283
656, 120
657, 120
658, 188
659, 0
660, 144
661, 0
662, 221
663, 113
664, 143
665, 0
666, 0
667, 500
668, 316
669, 0
670, 0
671, 139
672, 500
673, 0
674, 106
675, 126
676, 0
677, 229
678, 198
679, 0
680, 144
681, 0
682, 123
683, 227
684, 211
685, 0
686, 101
687, 0
688, 0
689, 123
690, 200
691, 0
692, 0
693, 130
694, 180
695, 182
696, 112
697, 0
698, 347
699, 0
700, 500
701, 163
702, 102
703, 352
704, 235
705, 0
706, 0
707, 139
708, 105
709, 181
710, 194
711, 0
712, 100
713, 144
714, 0
715, 155
716, 138
717, 277
718, 331
719, 0
720, 0
721, 0
722, 202
723, 261
724, 182
725, 0
726, 0
727, 0
728, 0
729, 0
730, 103
731, 158
732, 0
733, 0
734, 181
735, 131
736, 120
737, 0
738, 0
739, 0
740, 187
741, 186
742, 297
743, 0
744, 0
745, 0
746, 320
747, 225
748, 0
749, 154
750, 112
751, 108
752, 0
753, 151
754, 0
755, 0
756, 121
757, 0
758, 0
759, 0
760, 136
761, 111
762, 107
763, 246
764, 250
765, 500
766, 0
767, 108
768, 0
769, 137
770, 248
771, 0
772, 0
773, 0
774, 0
775, 0
776, 316
777, 259
778, 500
779, 0
780, 0
781, 0
782, 180
783, 0
784, 221
785, 0
786, 0
787, 0
788, 0
789, 0
790, 0
791, 103
792, 0
793, 0
794, 235
795, 260
796, 224
797, 0
798, 0
799, 0
800, 0
801, 126
802, 0
803, 151
804, 687
805, 0
806, 115
807, 0
808, 102
809, 118
810, 275
811, 160
812, 188
813, 0
814, 218
815, 299
816, 247
817, 0
818, 129
819, 159
820, 288
821, 188
822, 174
823, 0
824, 181
825, 0
826, 0
827, 0
828, 0
829, 0
830, 0
831, 0
832, 139
833, 0
834, 0
835, 0
836, 0
837, 139
838, 191
839, 158
840, 0
841, 148
842, 197
843, 117
844, 126
845, 0
846, 0
847, 0
848, 117
849, 238
850, 0
851, 372
852, 0
853, 500
854, 0
855, 0
856, 0
857, 396
858, 500
859, 102
860, 317
861, 211
862, 0
863, 211
864, 165
865, 0
866, 0
867, 152
868, 152
869, 302
870, 0
871, 147
872, 0
873, 0
874, 0
875, 447
876, 0
877, 273
878, 177
879, 142
880, 0
881, 206
882, 0
883, 0
884, 0
885, 0
886, 117
887, 0
888, 0
889, 0
890, 167
891, 0
892, 0
893, 0
894, 0
895, 0
896, 0
897, 0
898, 0
899, 102
900, 0
901, 0
902, 0
903, 204
904, 500
905, 0
906, 401
907, 0
908, 189
909, 0
910, 172
911, 0
912, 0
913, 284
914, 155
915, 0
916, 0
917, 0
918, 0
919, 0
920, 0
921, 0
922, 0
923, 0
924, 0
925, 131
926, 0
927, 293
928, 373
929, 244
930, 0
931, 0
932, 500
933, 0
934, 182
935, 368
936, 267
937, 0
938, 191
939, 0
940, 159
941, 0
942, 170
943, 0
944, 271
945, 0
946, 0
947, 0
948, 174
949, 177
950, 168
951, 0
952, 112
953, 301
954, 133
955, 0
956, 0
957, 0
958, 215
959, 0
960, 144
961, 155
962, 0
963, 100
964, 0
965, 294
966, 0
967, 0
968, 114
969, 245
970, 225
971, 323
972, 159
973, 130
974, 0
975, 383
976, 0
977, 0
978, 0
979, 0
980, 0
981, 161
982, 177
983, 315
984, 0
985, 281
986, 103
987, 294
988, 0
989, 0
990, 245
991, 100
992, 137
993, 0
994, 120
995, 187
996, 231
997, 500
998, 155
999, 0
1000, 0
1001, 112
1002, 0
1003, 0
1004, 0
1005, 222
1006, 0
1007, 366
1008, 147
1009, 143
1010, 0
1011, 0
1012, 101
1013, 0
1014, 0
1015, 278
1016, 106
1017, 352
1018, 396
1019, 346
1020, 307
1021, 225
1022, 107
1023, 0
1024, 0
1025, 0
1026, 160
1027, 121
1028, 0
1029, 150
1030, 0
1031, 223
1032, 144
1033, 151
1034, 430
1035, 212
1036, 117
1037, 0
1038, 145
1039, 143
1040, 0
1041, 237
1042, 202
1043, 0
1044, 100
1045, 0
1046, 0
1047, 0
1048, 185
1049, 257
1050, 162
1051, 173
1052, 151
1053, 327
1054, 0
1055, 0
1056, 101
1057, 240
1058, 404
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 229
1065, 109
1066, 112
1067, 102
1068, 312
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 108
1075, 0
1076, 500
1077, 276
1078, 225
1079, 500
1080, 0
1081, 0
1082, 287
1083, 229
1084, 154
1085, 0
1086, 0
1087, 128
1088, 194
1089, 115
1090, 146
1091, 352
1092, 0
1093, 0
1094, 334
1095, 0
1096, 0
1097, 0
1098, 0
1099, 391
1100, 190
1101, 166
1102, 0
1103, 500
1104, 234
1105, 286
1106, 162
1107, 376
1108, 172
1109, 0
1110, 137
1111, 0
1112, 0
1113, 500
1114, 339
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 111
1121, 0
1122, 104
1123, 0
1124, 123
1125, 423
1126, 0
1127, 0
1128, 0
1129, 191
1130, 0
1131, 0
1132, 0
1133, 0
1134, 102
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 144
1148, 0
1149, 157
1150, 272
1151, 200
1152, 126
1153, 330
1154, 194
1155, 186
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 304
1168, 172
1169, 306
1170, 426
1171, 500
1172, 146
1173, 148
1174, 151
1175, 137
1176, 269
1177, 0
1178, 147
1179, 438
1180, 360
1181, 0
1182, 0
1183, 0
1184, 110
1185, 0
1186, 0
1187, 0
1188, 209
1189, 134
1190, 200
1191, 136
1192, 107
1193, 0
1194, 0
1195, 142
1196, 215
1197, 500
1198, 165
1199, 179
1200, 127
1201, 0
1202, 0
1203, 0
1204, 500
1205, 0
1206, 0
1207, 216
1208, 0
1209, 157
1210, 127
1211, 327
1212, 0
1213, 0
1214, 244
1215, 109
1216, 237
1217, 238
1218, 188
1219, 305
1220, 0
1221, 136
1222, 156
1223, 108
1224, 127
1225, 109
1226, 109
1227, 103
1228, 0
1229, 112
1230, 0
1231, 353
1232, 109
1233, 102
1234, 0
1235, 115
1236, 0
1237, 265
1238, 145
1239, 152
1240, 107
1241, 443
1242, 163
1243, 231
1244, 120
1245, 124
1246, 500
1247, 500
1248, 196
1249, 168
1250, 0
1251, 0
1252, 0
1253, 211
1254, 0
1255, 0
1256, 0
1257, 0
1258, 0
1259, 112
1260, 0
1261, 115
1262, 0
1263, 102
1264, 143
1265, 202
1266, 162
1267, 149
1268, 0
1269, 0
1270, 0
1271, 0
1272, 0
1273, 0
1274, 0
1275, 132
1276, 0
1277, 398
1278, 181
1279, 183
1280, 500
1281, 112
1282, 109
1283, 109
1284, 0
1285, 0
1286, 0
1287, 109
1288, 0
1289, 113
1290, 0
1291, 123
1292, 109
1293, 115
1294, 109
1295, 109
1296, 0
