# /openai/reward/episode_number, /openai/reward/episode_reward
457, 212
458, -16
459, -48
460, -36
461, 67
462, 69
463, 30
464, 6
465, 49
466, -25
467, -75
468, -48
469, -7
470, 5
471, 7
472, 51
473, -175
474, -74
475, -91
476, 309
477, 15
478, 91
479, 83
480, 4
481, 9
482, -47
483, -50
484, -81
485, -41
486, -65
487, -53
488, -51
489, 5
490, -53
491, 19
492, 14
493, 56
494, 10
495, -2
496, -7
497, -58
498, 73
499, 68
500, 39
501, 57
502, 5
503, 60
504, -35
505, -19
506, 14
507, 16
508, -19
509, 36
510, -26
511, 37
512, -55
513, 69
514, -71
515, -52
516, -83
517, -104
518, -34
519, -43
520, 220
521, -81
522, -16
523, -61
524, -69
525, 269
526, -2
527, -71
528, -43
529, -48
530, -78
531, -44
532, -61
533, -57
534, -64
535, -69
536, -84
537, -9
538, 8
539, -16
540, -30
541, 200
542, 3
543, 70
544, -47
545, 14
546, -8
547, -3
548, -60
549, -9
550, 7
551, 8
552, -13
553, -30
554, -11
555, -19
556, -5
557, -62
558, -53
559, -16
560, -10
561, 30
562, 69
563, 288
564, -59
565, -80
566, -54
567, -84
568, -74
569, -187
570, -81
571, -67
572, -110
573, 260
574, -26
575, -18
576, -49
577, 216
578, -39
579, 29
580, 26
581, -6
582, -35
583, 41
584, 2
585, -43
586, -18
587, 50
588, 41
589, 0
590, -10
591, -74
592, -76
593, -87
594, -110
595, 41
596, -16
597, -38
598, -17
599, -59
600, -49
601, -18
602, 8
603, -16
604, -40
605, 16
606, -43
607, -35
608, 28
609, -22
610, -51
611, -20
612, -48
613, -71
614, 34
615, 68
616, 14
617, -20
618, -4
619, 204
620, -21
621, 7
622, 69
623, 48
624, 21
625, 10
626, 38
627, 52
628, 15
629, 42
630, 5
631, -12
632, 3
633, -65
634, -24
635, -33
636, -53
637, 56
638, 68
639, -2
640, 204
641, -23
642, -18
643, -30
644, -30
645, -61
646, 5
647, -65
648, -58
649, 308
650, -14
651, -22
652, -88
653, 20
654, 12
655, -32
656, 1
657, 14
658, -48
659, -56
660, -2
661, 269
662, 357
663, -9
664, -44
665, -47
666, 12
667, -11
668, -33
669, -16
670, -31
671, 36
672, 55
673, 25
674, 50
675, -36
676, -98
677, 296
678, 24
679, -15
680, 52
681, -35
682, -20
683, -8
684, 25
685, -38
686, -29
687, 10
688, 57
689, 52
690, 15
691, 31
692, 286
693, -30
694, 9
695, -185
696, -53
697, -51
698, -52
699, -60
700, -189
701, -54
702, -180
703, -174
704, -81
705, -26
706, -45
707, -24
708, -9
709, 32
710, 9
711, -33
712, -62
713, 285
714, -33
715, -57
716, -78
717, 6
718, 18
719, -16
720, -16
721, -15
722, -35
723, -27
724, 6
725, 20
726, 228
727, 2
728, 12
729, 1
730, -69
731, 53
732, 41
733, -32
734, -42
735, 20
736, -33
737, -54
738, -58
739, -26
740, -57
741, -48
742, -51
743, -52
744, 360
745, 317
746, -24
747, 12
748, -5
749, 31
750, 48
751, 30
752, -25
753, 76
754, 58
755, -5
756, 4
757, 57
758, 73
759, -1
760, 0
761, 29
762, -41
763, 71
764, 43
765, -55
766, -56
767, 7
768, -8
769, -47
770, 24
771, 3
772, 18
773, -75
774, -57
775, -75
776, -53
777, -64
778, 319
779, 5
780, -28
781, -20
782, -14
783, 9
784, 3
785, -57
786, 41
787, 23
788, 87
789, -21
790, 52
791, 16
792, 295
793, 311
794, -92
795, -55
796, 16
797, 56
798, -35
799, -25
800, -15
801, 17
802, -17
803, -53
804, -45
805, -40
806, 0
807, 33
808, 21
809, 35
810, -26
811, 3
812, -13
813, 30
814, 21
815, 3
816, 25
817, 282
818, 52
819, 101
820, 45
821, 110
822, -38
823, -21
824, -48
825, 32
826, -46
827, -83
828, -36
829, -36
830, 13
831, -7
832, -21
833, -18
834, -19
835, -10
836, 15
837, 77
838, 42
839, 44
840, -58
841, 13
842, 68
843, 76
844, 81
845, 78
846, 71
847, -4
848, -16
849, 13
850, -9
851, -104
852, -28
853, -55
854, 91
855, 61
856, 288
857, 6
858, 34
859, -18
860, -35
861, 6
862, 3
863, -36
864, 5
865, -12
866, 233
867, -18
868, -24
869, 23
870, 25
871, 96
872, 5
873, 8
874, -3
875, 4
876, -50
877, 3
878, -78
879, -60
880, -5
881, -13
882, -64
883, -94
884, 14
885, -19
886, 254
887, 57
888, 1
889, -5
890, -5
891, -40
892, -52
893, -8
894, -78
895, 44
896, 198
897, -1
898, -29
899, -39
900, -64
901, -50
902, -180
903, -192
904, 10
905, 35
906, -58
907, -74
908, -59
909, -58
910, -62
911, -182
912, -9
913, -27
914, -25
915, -49
916, -50
917, -74
918, 42
919, 55
920, 29
921, 11
922, -35
923, 37
924, 68
925, 80
926, 22
927, -3
928, -34
929, 5
930, 11
931, -5
932, -9
933, 14
934, -57
935, -73
936, -34
937, -41
938, 33
939, 58
940, 25
941, -28
942, -57
943, -63
944, -45
945, -43
946, 78
947, -39
948, -42
949, -45
950, -39
951, -28
952, -10
953, -43
954, -43
955, 240
956, -77
957, 37
958, -31
959, -40
960, -35
961, 2
962, -21
963, -21
964, 283
965, -42
966, -1
967, 11
968, -24
969, 90
970, 274
971, 13
972, -61
973, -10
974, -34
975, -3
976, -8
977, -83
978, -3
979, 78
980, 32
981, 96
982, 71
983, -41
984, 6
985, 6
986, 7
987, 36
988, -24
989, -33
990, 2
991, 52
992, 4
993, -31
994, -48
995, -21
996, 42
997, 80
998, 39
999, 258
1000, -73
1001, -67
1002, -77
1003, -70
1004, -38
1005, -23
1006, -68
1007, -66
1008, -62
1009, -36
1010, -61
1011, -52
1012, -27
1013, 11
1014, 49
1015, 96
1016, 15
1017, 101
1018, 303
1019, 15
1020, 191
1021, 246
1022, -35
1023, -47
1024, -43
1025, -66
1026, 66
1027, -39
1028, 9
1029, -16
1030, 58
1031, 18
1032, 76
1033, -52
1034, 85
1035, 30
1036, 85
1037, 1
1038, -13
1039, -32
1040, -15
1041, -32
1042, -32
1043, -178
1044, -70
1045, 21
1046, -44
1047, 63
1048, -29
1049, -67
1050, -190
1051, -47
1052, -196
1053, -80
1054, 38
1055, 1
1056, 266
1057, -59
1058, -41
1059, -198
1060, -55
1061, -25
1062, -62
1063, 29
1064, 79
1065, 60
1066, -15
1067, -41
1068, 5
1069, -15
1070, -38
1071, -1
1072, 59
1073, -3
1074, 203
1075, -9
1076, 260
1077, 358
1078, -22
1079, 13
1080, -37
1081, -15
1082, 48
1083, 17
1084, 5
1085, 67
1086, -34
1087, 32
1088, 66
1089, -3
1090, 61
1091, -28
1092, 28
1093, 50
1094, 49
1095, 8
1096, -16
1097, -13
1098, 44
1099, 51
1100, -75
1101, -65
1102, 85
1103, 29
1104, 53
1105, -28
1106, 5
1107, 49
1108, 46
1109, 53
1110, 279
1111, 67
1112, 20
1113, -24
1114, 356
1115, 49
1116, 254
1117, 39
1118, -36
1119, -7
1120, 84
1121, 87
1122, 34
1123, 26
1124, 103
1125, 89
1126, 93
1127, 203
1128, -20
1129, -45
1130, -20
1131, 5
1132, 20
1133, -13
1134, -30
1135, -21
1136, -80
1137, -35
1138, -91
1139, -10
1140, -57
1141, -38
1142, 15
1143, 275
1144, 358
1145, 310
1146, -50
1147, -53
1148, -52
1149, -58
1150, -30
1151, 42
1152, -49
1153, 19
1154, -35
1155, 30
1156, -27
1157, -41
1158, -46
1159, -15
1160, 8
1161, -14
1162, -23
1163, 19
1164, -80
1165, -67
1166, 61
1167, 11
1168, 61
1169, 54
1170, -29
1171, 0
1172, -35
1173, 257
1174, 231
1175, 37
1176, -184
1177, -63
1178, -54
1179, -15
1180, 40
1181, 270
1182, 267
1183, 74
1184, 75
1185, 77
1186, 32
1187, 77
1188, -10
1189, -23
1190, 62
1191, -9
1192, 6
1193, 39
1194, 49
1195, 33
1196, 9
1197, -10
1198, -50
1199, 48
1200, -54
1201, -13
1202, -62
1203, -51
1204, -9
1205, -8
1206, 59
1207, 8
1208, -23
1209, -36
1210, -40
1211, -41
1212, -14
1213, -75
1214, -92
1215, -71
1216, -51
1217, -67
1218, 7
1219, -43
1220, 52
1221, 17
1222, 52
1223, 51
1224, 266
1225, -34
1226, 10
1227, -7
1228, 24
1229, -22
1230, 4
1231, 29
1232, 23
1233, 22
1234, -12
1235, 36
1236, 12
1237, 10
1238, -2
1239, -50
1240, 14
1241, -78
1242, 9
1243, -60
1244, 14
1245, -38
1246, 9
1247, 11
1248, -22
1249, -33
1250, -208
1251, 40
1252, 26
1253, 26
1254, -27
1255, 6
1256, -26
1257, -6
1258, 60
1259, 50
1260, 34
1261, 81
1262, 20
1263, 35
1264, -12
1265, 8
1266, 33
1267, 11
1268, -47
1269, -54
1270, 56
1271, 58
1272, 55
1273, -5
1274, -18
1275, 14
1276, 7
1277, 32
1278, -13
1279, 29
1280, 22
1281, 73
1282, -4
1283, 3
1284, -62
1285, -60
1286, -59
1287, -35
1288, 4
1289, -8
1290, -70
1291, -78
1292, -28
1293, -54
1294, -60
1295, -87
1296, 33
1297, 22
1298, 57
1299, 77
1300, 21
1301, 16
1302, -65
1303, -64
1304, -13
1305, -33
1306, 43
1307, 36
1308, -31
1309, -50
1310, 53
1311, -16
1312, -22
1313, 45
1314, 71
1315, 38
1316, 68
1317, 46
1318, -13
1319, 51
1320, 67
1321, -42
1322, -44
1323, -41
1324, 353
1325, 62
1326, -29
1327, -3
1328, 7
1329, -8
1330, 97
1331, 23
1332, 75
1333, 41
1334, -6
1335, 228
1336, -18
1337, 84
1338, 56
1339, -27
1340, 24
1341, -18
1342, -14
1343, -13
1344, -45
1345, 27
1346, 36
1347, 55
1348, 16
1349, 97
1350, 96
1351, 27
1352, 96
1353, 95
1354, 39
1355, 35
1356, 53
1357, 99
1358, 18
1359, 29
1360, 5
1361, -56
1362, -35
1363, -5
1364, 49
1365, -44
1366, -24
1367, 67
1368, -32
1369, 61
1370, 67
1371, 78
1372, -51
1373, -35
1374, 10
1375, 36
1376, -50
1377, -7
1378, 50
1379, -38
1380, -30
1381, -12
1382, -45
1383, -40
1384, 16
1385, -1
1386, -33
1387, 78
1388, 42
1389, 61
1390, -31
1391, -15
1392, -28
1393, -84
1394, -40
1395, -17
1396, -22
1397, -28
1398, -25
1399, 59
1400, 66
1401, 32
1402, 21
1403, 6
1404, 104
1405, 9
1406, 17
1407, -63
1408, 28
1409, -32
1410, 3
1411, -19
1412, 12
1413, 66
1414, 24
1415, 72
1416, -40
1417, -14
1418, -60
1419, 84
1420, -36
1421, 32
1422, 43
1423, 77
1424, 6
1425, 208
1426, 40
1427, 0
1428, -15
1429, 55
1430, 40
1431, 60
1432, 242
1433, -49
1434, 336
1435, -52
1436, -65
1437, -67
1438, -16
1439, 30
1440, 71
1441, 84
1442, 74
1443, 18
1444, 62
1445, -15
1446, -10
1447, 7
1448, -44
1449, 35
1450, 76
1451, 299
1452, -77
1453, -41
1454, 10
1455, 33
1456, 10
1457, -45
1458, -20
1459, -30
1460, -39
1461, -31
1462, -17
1463, -17
1464, 214
1465, -12
1466, 26
1467, 32
1468, 4
1469, 269
1470, -47
1471, -75
1472, -65
1473, 61
1474, 39
1475, 67
1476, 16
1477, 36
1478, 93
1479, 20
1480, 292
1481, 71
1482, 27
1483, -7
1484, 2
1485, -23
1486, -24
1487, -11
1488, -16
1489, -7
1490, 2
1491, -11
1492, -3
1493, -76
1494, 43
1495, 257
1496, 341
1497, 68
1498, 76
1499, 71
1500, -21
1501, -38
1502, -39
1503, 39
1504, 196
1505, 63
1506, -14
1507, -11
1508, -44
1509, 14
1510, -38
1511, -14
1512, -3
1513, 9
1514, -37
1515, -41
1516, 103
1517, 313
1518, 42
1519, -25
1520, 7
1521, 48
1522, -45
1523, -32
1524, -50
1525, -68
1526, -30
1527, -26
1528, -66
1529, -21
1530, -46
1531, -34
1532, 61
1533, 73
1534, 44
1535, 20
1536, 5
1537, 8
1538, -15
1539, 47
1540, 28
1541, -4
1542, 354
1543, 368
1544, 360
1545, 355
1546, 346
1547, 37
1548, 17
1549, -9
1550, -59
1551, -57
1552, -27
1553, -25
1554, -47
1555, -25
1556, -28
1557, 6
1558, -79
1559, 270
1560, -23
1561, -48
1562, 21
1563, -62
1564, -40
1565, 371
1566, -1
1567, -11
1568, -79
1569, -22
1570, -52
1571, -20
1572, -22
1573, 49
1574, 75
1575, 79
1576, 68
1577, 9
1578, 102
1579, 69
1580, 95
1581, 101
1582, -20
1583, 39
1584, 59
1585, 54
1586, 7
1587, -35
1588, -13
1589, -47
1590, -24
1591, -23
1592, -21
1593, 0
1594, -11
1595, -38
1596, -46
1597, -54
1598, -54
1599, -69
1600, -178
1601, -172
1602, -88
1603, 369
1604, 352
1605, 363
1606, 56
1607, 16
1608, 74
1609, -15
1610, -2
1611, -7
1612, 8
1613, 29
1614, 78
1615, 38
1616, -21
1617, 6
1618, 291
1619, 9
1620, 1
1621, -18
1622, -46
1623, -61
1624, 353
1625, 14
1626, 23
1627, 89
1628, 81
1629, -79
1630, -91
1631, -74
1632, -72
1633, -174
1634, -182
1635, -198
1636, -192
1637, -187
1638, 64
1639, -61
1640, 24
1641, -30
1642, -69
1643, -15
1644, 32
1645, 10
1646, 12
1647, -16
1648, -79
1649, -21
1650, -58
1651, -31
1652, 14
1653, -61
1654, 18
1655, 90
1656, -49
1657, 31
1658, -43
1659, -34
1660, 3
1661, -6
1662, 34
1663, 17
1664, -46
1665, -83
1666, -67
1667, -90
1668, -197
1669, -179
1670, -200
1671, -42
1672, -56
1673, -38
1674, -51
1675, -51
1676, -61
1677, -37
1678, -2
1679, -9
1680, 364
1681, 349
1682, 346
1683, 24
1684, -24
1685, -34
1686, -5
1687, -26
1688, 2
1689, 71
1690, 22
1691, 148
1692, -55
1693, -32
1694, -50
1695, 32
1696, 253
1697, 46
1698, 31
1699, 51
1700, -46
1701, 37
1702, -64
1703, -33
1704, -2
1705, -82
1706, -55
1707, -5
1708, 2
1709, 46
1710, -14
1711, 20
1712, 6
1713, -16
1714, -48
1715, 9
1716, -18
1717, -6
1718, -1
1719, -20
1720, -21
1721, -35
1722, 3
1723, -20
1724, 16
1725, -33
1726, 16
1727, -23
1728, -65
1729, -76
1730, 2
1731, -51
1732, 32
1733, 39
1734, 55
1735, 38
1736, 13
1737, -27
1738, 22
1739, 40
1740, 253
1741, -11
1742, 59
1743, -32
1744, -22
1745, 262
1746, -34
1747, 47
1748, -12
1749, 4
1750, 10
1751, -33
1752, -65
1753, 5
1754, 24
1755, -40
1756, -50
1757, -59
1758, 23
1759, -32
1760, 63
1761, 200
1762, -80
1763, 92
1764, 102
1765, 19
1766, -69
1767, -59
1768, -67
1769, -76
1770, -78
1771, -78
1772, -78
1773, -69
1774, -79
1775, -78
1776, -60
1777, -196
1778, -77
1779, -50
1780, -4
1781, -7
1782, 43
1783, 68
1784, 304
1785, 1
1786, 5
1787, 63
1788, -23
1789, -62
1790, -32
1791, -63
1792, 28
1793, 23
1794, 55
1795, -3
1796, -5
1797, -32
1798, 23
1799, 59
1800, 19
1801, -10
1802, 10
1803, -39
1804, -14
1805, 16
1806, -65
1807, 23
1808, 274
1809, -1
1810, 95
1811, 41
1812, 72
1813, 3
1814, -82
1815, 84
1816, 65
1817, -28
1818, 33
1819, 20
1820, -24
1821, -2
1822, -9
1823, 218
1824, 297
1825, -21
1826, -11
1827, -8
1828, 14
1829, -66
1830, -67
1831, -20
1832, 18
1833, 20
1834, -21
1835, -15
1836, -31
1837, -41
1838, 182
1839, 257
1840, 29
1841, 20
1842, -14
1843, -26
1844, -36
1845, 270
1846, 50
1847, -65
1848, -86
1849, -25
1850, -48
1851, -77
1852, -31
1853, -33
1854, 21
1855, -37
1856, 34
1857, -84
1858, -37
1859, 231
1860, 46
1861, 46
1862, 8
1863, 3
1864, -61
1865, -58
1866, -51
1867, -43
1868, -63
1869, -58
1870, 36
1871, 21
1872, 99
1873, 51
1874, 53
1875, 50
1876, 72
1877, 56
1878, 63
1879, 18
1880, -55
1881, -54
1882, 94
1883, -3
1884, 64
1885, -8
1886, -26
1887, -6
1888, -43
1889, -16
1890, -25
1891, 63
1892, -48
1893, 76
1894, 98
1895, 76
1896, 251
1897, 9
1898, 1
1899, 60
1900, 35
1901, 19
1902, 17
1903, 20
1904, -52
1905, 95
1906, 36
1907, 67
1908, 331
1909, -77
1910, 263
1911, -34
1912, -87
1913, -38
1914, -6
1915, 32
1916, -31
1917, 24
1918, 24
1919, 12
1920, 68
1921, 22
1922, 80
1923, 2
1924, 47
1925, -8
1926, -34
1927, -50
1928, -46
1929, 5
1930, -65
1931, -41
1932, -63
1933, -52
1934, -35
1935, -177
1936, -31
1937, -25
1938, 9
1939, -25
1940, -82
1941, 287
1942, 250
1943, -24
1944, -77
1945, 377
1946, 54
1947, 33
1948, 96
1949, 60
1950, 2
1951, 72
1952, 16
1953, -16
1954, 92
1955, -44
1956, 153
1957, -34
1958, -65
1959, -18
1960, -64
1961, -62
1962, -73
1963, 1
1964, -78
1965, -81
1966, 17
1967, 74
1968, 27
1969, 238
1970, -44
1971, -32
1972, -41
1973, -93
1974, -64
1975, -116
1976, 41
1977, 19
1978, 269
1979, 45
1980, 77
1981, -36
1982, -35
1983, -49
1984, -36
1985, -13
1986, -43
1987, 36
1988, -95
1989, -13
1990, 10
1991, -3
1992, -29
1993, 1
1994, 8
1995, -10
1996, 352
1997, -176
1998, -27
1999, -34
2000, 228
2001, -10
2002, 86
2003, 30
2004, 221
2005, -58
2006, -40
2007, -82
2008, -81
2009, -70
2010, -85
2011, 46
2012, -7
2013, 25
2014, 27
2015, -63
2016, -13
2017, -3
2018, -10
2019, 24
2020, 13
2021, -12
2022, -4
2023, -69
2024, -73
2025, -36
2026, -25
2027, -52
2028, -78
2029, -190
2030, -84
2031, 15
2032, 37
2033, -12
2034, -15
2035, -17
2036, 6
2037, -22
2038, 60
2039, -44
2040, -56
2041, -16
2042, 8
2043, -10
2044, -32
2045, -36
2046, 11
2047, 71
2048, -84
2049, 9
2050, -19
2051, -73
2052, -68
2053, -63
2054, -94
2055, -24
2056, 17
2057, 45
2058, 78
2059, 272
2060, -59
2061, 78
2062, 36
2063, 10
2064, 20
2065, 5
2066, 30
2067, -83
2068, 101
2069, 41
2070, 58
2071, 38
2072, 9
2073, 27
2074, 68
2075, -39
2076, 9
2077, -5
2078, -82
2079, 44
2080, 76
2081, 26
2082, 11
2083, -69
2084, -25
2085, -73
2086, -15
2087, -53
2088, -64
2089, 66
2090, 75
2091, 16
2092, 39
2093, 78
2094, 374
2095, -37
2096, 241
2097, 60
2098, -55
2099, -46
2100, 71
2101, 302
2102, 1
2103, -60
2104, -62
2105, 300
2106, 50
2107, 285
2108, 60
2109, 11
2110, -38
2111, -36
2112, -62
2113, -36
2114, -32
2115, -72
2116, 249
2117, 0
2118, 3
2119, -17
2120, -38
2121, -7
2122, -25
2123, 12
2124, 57
2125, 106
2126, 0
2127, -35
2128, -37
2129, -15
2130, 22
2131, 5
2132, -73
2133, -66
2134, 271
2135, -79
2136, -30
2137, 234
2138, 28
2139, 97
2140, 22
2141, -3
2142, 32
2143, 37
2144, 2
2145, 20
2146, 298
2147, -29
2148, -44
2149, -79
2150, 299
2151, -39
2152, -15
2153, 204
2154, 68
2155, 62
2156, 45
2157, -18
2158, -20
2159, 12
2160, -30
2161, 73
2162, 54
2163, 48
2164, 64
2165, 55
2166, 320
2167, 5
2168, 29
2169, -48
2170, -51
2171, -91
2172, 104
2173, 304
2174, 20
2175, -80
2176, 6
2177, 79
2178, 12
2179, -35
2180, 1
2181, -36
2182, -68
2183, -70
2184, -36
2185, 1
2186, -19
2187, 22
2188, -8
2189, 50
2190, -15
2191, -30
2192, -44
2193, -64
2194, 102
2195, 77
2196, 111
2197, 289
2198, 247
2199, 11
2200, -50
2201, -59
2202, -63
2203, -69
2204, -47
2205, 2
2206, -23
2207, 30
2208, 73
2209, -54
2210, -67
2211, -76
2212, 250
2213, 2
2214, 196
2215, 32
2216, -43
2217, -10
2218, -37
2219, -52
2220, -58
2221, -37
2222, -60
2223, 62
2224, -2
2225, 50
2226, 68
2227, 82
2228, 35
2229, -3
2230, -39
2231, -40
2232, -37
2233, -19
2234, 9
2235, -47
2236, 15
2237, 49
2238, 92
2239, -30
2240, -33
2241, 12
2242, 71
2243, 22
2244, 28
2245, 35
2246, 46
2247, 10
2248, -18
2249, 201
2250, -49
2251, -62
2252, -72
2253, -64
2254, -93
2255, 30
2256, 53
2257, 41
2258, -32
2259, -15
2260, -42
2261, -25
2262, -30
2263, 64
2264, 15
2265, 31
2266, -78
2267, -34
2268, -79
2269, -204
2270, 3
2271, 7
2272, -10
2273, 207
2274, 33
2275, 50
2276, -52
2277, -47
2278, 52
2279, 18
2280, -18
2281, -18
2282, -14
2283, 37
2284, 12
2285, -38
2286, -3
2287, 67
2288, 54
2289, -55
2290, 32
2291, 38
2292, 49
2293, -15
2294, -57
2295, 41
2296, 72
2297, 87
2298, 30
2299, -28
2300, 22
2301, -2
2302, 254
2303, -31
2304, 44
2305, 64
2306, 57
2307, 25
2308, 33
2309, 39
2310, 14
2311, 41
2312, 59
2313, -18
2314, -7
2315, -44
2316, 7
2317, 15
2318, 12
2319, 30
2320, 25
2321, 44
2322, 44
2323, -60
2324, -76
2325, 64
2326, 21
2327, -30
2328, -51
2329, 68
2330, 67
2331, 69
2332, 22
2333, -89
2334, -193
2335, -183
2336, -114
2337, 306
2338, -15
2339, -12
2340, -52
2341, -8
2342, -44
2343, -71
2344, -115
2345, 352
2346, 369
2347, 372
2348, 368
2349, -57
2350, -26
2351, 89
2352, 59
2353, 233
2354, 11
2355, 68
2356, -37
2357, -20
2358, -40
2359, -42
2360, -39
2361, -89
2362, -77
2363, -64
2364, -52
2365, -190
2366, -75
2367, -93
2368, 24
2369, 6
2370, -18
2371, 12
2372, -39
2373, -4
2374, 200
2375, -48
2376, 59
2377, 58
2378, 289
2379, 317
2380, 23
2381, 49
2382, 16
2383, 14
2384, -14
2385, 1
2386, 356
2387, 54
2388, 92
2389, 98
2390, -28
2391, -59
2392, -37
2393, 47
2394, -40
2395, 13
2396, 8
2397, -28
2398, -70
2399, -66
2400, -69
2401, -27
2402, 15
2403, 94
2404, 16
2405, 247
2406, -26
2407, 374
2408, 359
2409, 9
2410, -75
2411, -86
2412, 295
2413, -208
2414, 282
2415, 71
2416, -85
2417, 78
2418, 57
2419, 76
2420, 21
2421, 45
2422, -5
2423, -11
2424, -37
2425, 35
2426, -2
2427, 41
2428, -83
2429, -37
2430, 31
2431, 78
2432, 69
2433, 44
2434, 7
2435, -11
2436, -74
2437, -71
2438, 38
2439, 19
2440, -39
2441, 319
2442, 17
2443, 104
2444, 8
2445, -78
2446, -85
2447, 87
2448, 46
2449, 88
2450, 79
2451, 40
2452, 272
2453, -12
2454, -4
2455, -10
2456, 50
2457, 86
2458, -3
2459, 234
2460, 19
2461, -2
2462, -5
2463, 9
2464, -78
2465, -50
2466, -92
2467, 25
2468, 40
2469, 53
2470, 0
2471, 59
2472, -56
2473, -53
2474, -1
2475, 24
2476, 29
2477, 4
2478, 6
2479, 35
2480, 21
2481, 16
2482, -16
2483, 75
2484, 19
2485, 2
2486, 13
2487, 24
2488, 49
2489, 80
2490, 32
