# /openai/reward/episode_number, /openai/reward/episode_reward
0, 0
1, 178
2, 240
3, 0
4, 500
5, 225
6, 0
7, 292
8, 0
9, 196
10, 332
11, 0
12, 0
13, 182
14, 225
15, 172
16, 0
17, 301
18, 0
19, 0
20, 199
21, 0
22, 0
23, 0
24, 369
25, 184
26, 0
27, 0
28, 0
29, 0
30, 347
31, 182
32, 249
33, 0
34, 0
35, 335
36, 0
37, 0
38, 213
39, 0
40, 0
41, 0
42, 0
43, 250
44, 170
45, 167
46, 213
47, 0
48, 241
49, 394
50, 204
51, 0
52, 0
53, 194
54, 0
55, 210
56, 0
57, 152
58, 170
59, 0
60, 500
61, 152
62, 0
63, 0
64, 271
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 216
73, 170
74, 0
75, 159
76, 0
77, 269
78, 0
79, 167
80, 0
81, 0
82, 150
83, 0
84, 192
85, 0
86, 0
87, 160
88, 0
89, 0
90, 299
91, 347
92, 0
93, 0
94, 204
95, 0
96, 0
97, 178
98, 193
99, 0
100, 165
101, 175
102, 0
103, 160
104, 0
105, 0
106, 0
107, 225
108, 0
109, 264
110, 0
111, 273
112, 337
113, 426
114, 0
115, 319
116, 199
117, 243
118, 0
119, 0
120, 0
121, 151
122, 291
123, 0
124, 0
125, 221
126, 0
127, 0
128, 158
129, 173
130, 240
131, 0
132, 0
133, 0
134, 173
135, 0
136, 231
137, 214
138, 0
139, 204
140, 0
141, 0
142, 0
143, 0
144, 302
145, 500
146, 257
147, 178
148, 215
149, 0
150, 300
151, 266
152, 0
153, 0
154, 191
155, 0
156, 0
157, 291
158, 170
159, 0
160, 0
161, 202
162, 0
163, 0
164, 0
165, 0
166, 0
167, 193
168, 0
169, 325
170, 0
171, 500
172, 0
173, 178
174, 0
175, 0
176, 0
177, 0
178, 0
179, 0
180, 0
181, 500
182, 200
183, 186
184, 0
185, 0
186, 366
187, 0
188, 0
189, 384
190, 0
191, 0
192, 0
193, 0
194, 0
195, 0
196, 0
197, 0
198, 383
199, 0
200, 0
201, 0
202, 272
203, 236
204, 500
205, 0
206, 0
207, 0
208, 0
209, 0
210, 0
211, 172
212, 430
213, 0
214, 225
215, 252
216, 0
217, 500
218, 0
219, 195
220, 0
221, 0
222, 0
223, 0
224, 0
225, 0
226, 291
227, 0
228, 229
229, 193
230, 182
231, 229
232, 237
233, 164
234, 178
235, 369
236, 351
237, 301
238, 0
239, 0
240, 0
241, 240
242, 0
243, 215
244, 0
245, 367
246, 0
247, 206
248, 0
249, 0
250, 0
251, 309
252, 376
253, 0
254, 0
255, 0
256, 0
257, 0
258, 0
259, 200
260, 200
261, 154
262, 0
263, 213
264, 225
265, 219
266, 0
267, 210
268, 0
269, 206
270, 278
271, 158
272, 176
273, 183
274, 0
275, 0
276, 0
277, 161
278, 0
279, 0
280, 350
281, 500
282, 0
283, 0
284, 441
285, 208
286, 0
287, 0
288, 267
289, 0
290, 0
291, 175
292, 0
293, 0
294, 0
295, 0
296, 500
297, 153
298, 378
299, 0
300, 273
301, 0
302, 245
303, 0
304, 0
305, 279
306, 180
307, 500
308, 152
309, 0
310, 0
311, 0
312, 0
313, 0
314, 0
315, 0
316, 0
317, 0
318, 172
319, 0
320, 0
321, 0
322, 0
323, 177
324, 194
325, 500
326, 224
327, 0
328, 206
329, 204
330, 206
331, 0
332, 160
333, 395
334, 0
335, 0
336, 164
337, 0
338, 157
339, 224
340, 301
341, 181
342, 0
343, 316
344, 248
345, 0
346, 0
347, 0
348, 348
349, 430
350, 279
351, 160
352, 0
353, 165
354, 0
355, 254
356, 430
357, 500
358, 0
359, 0
360, 0
361, 0
362, 323
363, 0
364, 0
365, 200
366, 249
367, 192
368, 0
369, 0
370, 276
371, 211
372, 256
373, 0
374, 0
375, 0
376, 0
377, 156
378, 0
379, 0
380, 0
381, 0
382, 350
383, 0
384, 500
385, 0
386, 158
387, 169
388, 0
389, 151
390, 0
391, 0
392, 171
393, 0
394, 0
395, 0
396, 369
397, 0
398, 221
399, 0
400, 213
401, 153
402, 0
403, 0
404, 0
405, 184
406, 290
407, 0
408, 500
409, 0
410, 325
411, 178
412, 0
413, 0
414, 0
415, 231
416, 0
417, 0
418, 0
419, 0
420, 178
421, 0
422, 0
423, 0
424, 500
425, 231
426, 157
427, 280
428, 212
429, 170
430, 0
431, 185
432, 0
433, 186
434, 156
435, 224
436, 158
437, 0
438, 0
439, 216
440, 363
441, 0
442, 212
443, 315
444, 191
445, 359
446, 190
447, 0
448, 0
449, 0
450, 0
451, 190
452, 0
453, 500
454, 0
455, 0
456, 0
457, 183
458, 0
459, 0
460, 422
461, 150
462, 310
463, 0
464, 0
465, 0
466, 181
467, 0
468, 365
469, 0
470, 208
471, 172
472, 177
473, 0
474, 270
475, 305
476, 0
477, 0
478, 0
479, 0
480, 0
481, 0
482, 0
483, 178
484, 202
485, 170
486, 0
487, 348
488, 0
489, 151
490, 210
491, 0
492, 0
493, 0
494, 0
495, 0
496, 259
497, 0
498, 264
499, 307
